2100364765,1011 Studemont St # 201, Houston,TX,77007,1,1,720,Unavailable
2097587159,6731 Burkett St, Houston,TX,77021,0,0,0,Unavailable
28313488,11302 Lands End Cir, Houston,TX,77099,3,3,2158,144026
28416712,2818 Golden Leaf Dr, Humble,TX,77339,5,3,2420,210347
27758368,2825 Drew St, Houston,TX,77004,2,1,800,83579
27812889,8219 Canyon St # 5, Houston,TX,77051,4,2,1664,96198
2099028327,Tuscano Plan, Kingwood Kingwood,TX,77365,4,3.5,3725,396306
2097588791,11018 Avenu Malkenu Ave, Houston,TX,77043,4,4,2480,Unavailable
2097588784,1910 Colonel Forbins St, Houston,TX,77043,3,5,2457,Unavailable
89642670,3414 Skyline Village Dr, Houston,TX,77057,3,4,2402,300648
28065635,12307 Rip Van Winkle Dr, Houston,TX,77024,4,3,3658,865967
28084240,5707 Kuldell Dr, Houston,TX,77096,4,2,2106,345919
27933503,5241 Pederson St, Houston,TX,77033,2,1,975,43189
2097588784,1910 Colonel Forbins St, Houston,TX,77043,3,5,2457,Unavailable
28126231,6314 Maple Hill Dr, Houston,TX,77088,3,3,1322,120114
28038093,10659 Oak Brook Dr, Houston,TX,77013,3,2,1534,105606
28065635,12307 Rip Van Winkle Dr, Houston,TX,77024,4,3,3658,865967
118398829,1903 Flower Garden Ln, Houston,TX,77077,4,5,3472,736070
2097588785,3915 Tanglewilde St # 3915, Houston,TX,77063,1,2,1200,Unavailable
2097588789,114 Byrne St, Houston,TX,77009,5,4,5002,Unavailable
2097588791,11018 Avenu Malkenu Ave, Houston,TX,77043,4,4,2480,Unavailable
28013572,12943 Memorial Dr, Houston,TX,77079,3,2,2119,449975
28326052,2601 Bellefontaine St APT B303, Houston,TX,77025,1,1,744,95159
28212440,10226 Longmont Dr # 505, Houston,TX,77042,2,3,1258,146854
2097591982,3709 Wakeforest St, Houston,TX,77098,3,3,2254,Unavailable
27761023,812 W 13th St, Houston,TX,77008,2,2,1013,343033
89636224,5811 Darling St # B, Houston,TX,77007,3,5,2558,381096
2097591980,0 Parkhurst, Houston,TX,77028,0,0,0,Unavailable
2106037272,0 Marcolin St, Houston,TX,77088,0,0,0,Unavailable
2146729537,2418 Meandering Trl, Kingwood,TX,77339,3,2,1511,134224
28032591,4331 Warm Springs Rd, Houston,TX,77035,3,2,1111,216099
28421808,8471 Sands Point Dr, Houston,TX,77036,1,1,780,58824
27911653,1717 Saxon Dr, Houston,TX,77018,2,2,1242,343814
28424683,12500 Sandpiper Dr APT 59, Houston,TX,77035,2,2,1140,28818
28251000,3306 Oak Gardens Dr, Humble,TX,77339,4,3,2626,254706
2097669916,Venice Alt Plan, Parkview on the Bayou Houston,TX,77003,3,3,2286,331885
97660399,6073 Yale St, Houston,TX,77076,3,3,2184,330557
2119321525,4214 Creekmont Dr, Houston,TX,77091,0,0,0,Unavailable
2099478391,Roosevelt Plan, Park at Spring Shadows Houston,TX,77080,3,2,2289,322354
28291043,357 N Post Oak Ln APT 213, Houston,TX,77024,2,2,1259,155872
27910076,3805 Ella Blvd, Houston,TX,77018,3,1,1210,320389
27910138,3717 Ella Blvd, Houston,TX,77018,3,2,1548,346402
28149501,7827 Antoine Dr, Houston,TX,77088,4,3,2054,123415
27777926,1108 Melwood St, Houston,TX,77009,2,1,1166,302103
121105387,4910 Hollow Hook Rd, Houston,TX,77041,3,3,1650,175590
83894941,2023 Riverlawn Dr, Humble,TX,77339,4,3,2116,197941
2097595810,3172 Holly Hall St # 3172, Houston,TX,77054,2,3,1600,163384
2099028330,Adams Plan, Kingwood Kingwood,TX,77365,4,3.5,3836,400595
27752791,3115 Retta St, Houston,TX,77026,2,1,1044,53825
58667884,1805 Drew St, Houston,TX,77004,2,2,1937,293548
2097596335,0 Noel St, Houston,TX,77033,0,0,0,Unavailable
28481781,150 Gessner Rd # 11C, Houston,TX,77024,1,1.5,1141,329448
2100950459,F851 Plan, The Reserve at Clear Lake City Houston,TX,77059,4,3.5,4382,753537
2098857494,Plan 3005 Modeled Plan, Lakewood Pines Estates Houston,TX,77044,4,2.5,3005,274102
80565537,1338 Studer St, Houston,TX,77007,2,2,1665,302984
2097597161,2042 Augusta Dr, Houston,TX,77057,2,3,1349,229738
27885622,4365 N Macgregor Way, Houston,TX,77004,Studio,--,6283,425887
28000401,1446 Billings Dr, Houston,TX,77055,3,2,2076,362904
2111344775,4641 Wild Indigo St APT 447, Houston,TX,77027,2,2,1208,129839
28127944,7307 Shiner Ln, Houston,TX,77072,4,2,1820,153864
28300997,5711 Sugar Hill Dr APT 107, Houston,TX,77057,2,1,909,151270
84024703,15411 Rocky Oak Ct, Houston,TX,77059,4,4,4456,519729
28436765,5110 San Felipe St UNIT 263W, Houston,TX,77056,2,3,2690,697477
2101173948,2420 Dowling St, Houston,TX,77004,3,3,2309,325698
84024703,15411 Rocky Oak Ct, Houston,TX,77059,4,4,4456,519729
28000401,1446 Billings Dr, Houston,TX,77055,3,2,2076,362904
27765194,106 Tomlin Rd, Houston,TX,77037,3,2,1280,91338
28205334,11958 Pebble Rock Dr, Houston,TX,77077,4,3,2720,342618
28467722,3350 Mccue Rd APT 201, Houston,TX,77056,2,2,1415,347959
27762687,424 Arlington St, Houston,TX,77007,5,6,3929,943108
84017833,934 W 22nd St UNIT A, Houston,TX,77008,3,4,2312,346401
84039762,102 E 5th St, Houston,TX,77007,3,6,6142,1081910
27927366,525 Evanston St, Houston,TX,77015,3,2,1272,100766
84019620,5341 Nolda St UNIT G, Houston,TX,77007,3,3,2680,437213
27997019,8126 Glen Valley Dr, Houston,TX,77061,4,3,3426,299701
80528768,5308 Larkin St UNIT C, Houston,TX,77007,3,3.5,2354,333066
27853945,801 Fugate St, Houston,TX,77009,2,1,946,336499
2097598158,860 Dunleigh Meadows Ln, Houston,TX,77055,3,4,3173,860004
2097598159,858 Dunleigh Meadows Ln, Houston,TX,77055,3,4,3372,715803
28398806,2701 Westheimer Rd UNIT 8B, Houston,TX,77098,2,2,1436,324832
55482913,3227 Amber Holly Ct, Humble,TX,77345,4,3,3201,263878
28043145,10322 Hazelhurst Dr, Houston,TX,77043,3,2,1927,330242
27760160,841 W 17th St, Houston,TX,77008,2,2,1406,302174
2097598617,Barcelona Plan, Rice Military/West End Houston,TX,77007,3,3,2523,429536
2097599953,11540 Chimney Rock Rd APT 109, Houston,TX,77035,1,1,810,62476
68426955,3205 Jackson St, Houston,TX,77004,2,2,1442,248622
2097599967,611 E 23rd St, Houston,TX,77008,3,3,2797,627575
28413407,14 E Greenway Plz UNIT 24N, Houston,TX,77046,2,2,1198,300872
28248479,5555 Del Monte Dr UNIT 204, Houston,TX,77056,2,2,1740,302323
2097601061,0 King St, Houston,TX,77028,0,0,0,Unavailable
2097601063,456 N Live Oak St, Houston,TX,77003,3,4,1904,311830
58678226,3310 Chartreuse Way, Houston,TX,77082,5,4.5,5858,1110730
28074826,9422 Meadowbriar Ln, Houston,TX,77063,3,2,1499,249910
28248479,5555 Del Monte Dr UNIT 204, Houston,TX,77056,2,2,1740,302323
2133957752,3276 Francis St, Houston,TX,77004,0,0,0,Unavailable
2097601061,0 King St, Houston,TX,77028,0,0,0,Unavailable
28000382,9215 Bronco Dr, Houston,TX,77055,4,3,2785,476535
97629061,12119 Redbud Brook Trl, Houston,TX,77089,4,4,2631,230685
28168113,11414 Ensbrook Dr, Houston,TX,77099,3,2,1616,139373
28361930,4082 Sherwood St E, Humble,TX,77339,4,2,1158,120279
2132222000,10555 Turtlewood Ct, Houston,TX,77072,2,2,978,77813
97662861,5941 South Loop E UNIT 904, Houston,TX,77033,2,2,1501,134645
28215044,5800 Lumberdale Rd APT 90, Houston,TX,77092,2,3,1558,96113
97656762,5941 South Loop E UNIT 905, Houston,TX,77033,2,2,1501,134645
97640935,5941 South Loop E UNIT 901, Houston,TX,77033,2,2,1501,134645
28216874,11209 Briar Forest Dr, Houston,TX,77042,2,3,1652,112713
97605100,5941 South Loop E UNIT 903, Houston,TX,77033,2,2,1501,134645
97600429,5941 South Loop E UNIT 902, Houston,TX,77033,2,2,1501,134645
28216912,1911 Bittercreek Dr, Houston,TX,77042,2,3,1652,112370
62581176,4229 Purdue St APT 3, Houston,TX,77005,3,3,2242,433442
55474842,1950 Spenwick Dr UNIT 452L, Houston,TX,77055,1,1,649,53828
28177779,6438 Bankside Dr # 22, Houston,TX,77096,2,2,1116,85537
28346002,3402 Garrott St APT 5, Houston,TX,77006,1,1,646,210775
2097603146,6017 Memorial Dr # 204, Houston,TX,77007,3,3,3447,951121
89644827,1609 Nagle St, Houston,TX,77003,3,3,2096,307508
80559486,2010 Helena St, Houston,TX,77002,3,4,2655,624004
80578191,3333 Allen Pkwy UNIT 1603, Houston,TX,77019,1,1,1328,345648
28113421,14006 Saint Marys Ln, Houston,TX,77079,3,2,1678,415767
2097603144,206 E 28th St, Houston,TX,77008,3,4,2089,346442
2097603148,2325 Welch St # 902, Houston,TX,77019,3,4,3867,733848
2097603146,6017 Memorial Dr # 204, Houston,TX,77007,3,3,3447,951121
2097603133,2325 Welch St # 304, Houston,TX,77019,2,3,2677,584564
27916209,4717 Ireland St, Houston,TX,77016,7,4,3397,112314
89644827,1609 Nagle St, Houston,TX,77003,3,3,2096,307508
80559486,2010 Helena St, Houston,TX,77002,3,4,2655,624004
28080751,5202 Braesheather Dr, Houston,TX,77096,5,5,4328,727209
27847955,5411 Shamrock St, Houston,TX,77017,3,1,1336,139029
121105095,16103 Cottage Timbers Ct, Houston,TX,77044,4,4,3276,331390
28155780,807 Silverpines Rd, Houston,TX,77062,4,3,2496,182518
28063594,1038 Curtin St, Houston,TX,77018,3,2.5,2250,474050
27842532,2225 South Blvd, Houston,TX,77098,3,2,1708,750930
27778355,810 Jewett St, Houston,TX,77009,0,0,0,Unavailable
2101649033,Nelson Plan, Hollister Oaks Houston,TX,77080,3,2.5,2061,319667
2097603805,505 Bastrop St APT 201A, Houston,TX,77003,2,1,1555,264451
2097604447,3729 Main Poplar, Houston,TX,77025,3,3,1637,207888
84049887,2209 Francis St, Houston,TX,77004,3,4,2130,336324
2097604458,1011 Studemont St # 103, Houston,TX,77007,1,1,--,224664
2097604449,3724 Main Poplar, Houston,TX,77025,3,3,1582,203572
97633855,3950 Floyd St UNIT 23, Houston,TX,77007,2,3,1587,290180
2097604452,3727 Main Poplar, Houston,TX,77025,3,3,1637,207881
58680186,188 Oak Place Dr, Houston,TX,77006,3,4,2337,390082
2097604451,3735 Main Poplar, Houston,TX,77025,3,3,1637,209575
